ADUANA SANTAMARIA,245947,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:36:28,EXPORTACION,005-2013-003566,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310118687425,COMPONENTES INTEL DE COSTA RICA SOCIEDAD ANONIMA,,F,108520415,LOBO ZAMORA ARNOLDO ALEXANDER,91580.87,USD,91580.87,82.600,82.600,Aereo,J,310115530317,ADUANA SANTAMARIA,COMPONENTES INTEL COSTA RICA S.A.,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,TRANSPORTISTA UPS. IDENTIFICACION NUM: 310115530317 MARCHAMO: 1295385 J.bdo,0011,8542313000,MICROPROCESADORES HIBRIDOS UPSB0166879,TAIWAN (FORMOSA),1,BULTOS/PACKAGE,,3481.50,2.470,2.470,N453UP,,1ZW2E2360450968845,13000213,1,04/01/2013
ADUANA SANTAMARIA,245947,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:36:28,EXPORTACION,005-2013-003566,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310118687425,COMPONENTES INTEL DE COSTA RICA SOCIEDAD ANONIMA,,F,108520415,LOBO ZAMORA ARNOLDO ALEXANDER,91580.87,USD,91580.87,82.600,82.600,Aereo,J,310115530317,ADUANA SANTAMARIA,COMPONENTES INTEL COSTA RICA S.A.,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,TRANSPORTISTA UPS. IDENTIFICACION NUM: 310115530317 MARCHAMO: 1295385 J.bdo,0012,8542313000,MICROPROCESADORES HIBRIDOS UPSB0166879,TAIWAN (FORMOSA),1,BULTOS/PACKAGE,,699.60,1.570,1.570,N453UP,,1ZW2E2360450968845,13000213,1,04/01/2013
ADUANA SANTAMARIA,245947,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:36:28,EXPORTACION,005-2013-003566,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310118687425,COMPONENTES INTEL DE COSTA RICA SOCIEDAD ANONIMA,,F,108520415,LOBO ZAMORA ARNOLDO ALEXANDER,91580.87,USD,91580.87,82.600,82.600,Aereo,J,310115530317,ADUANA SANTAMARIA,COMPONENTES INTEL COSTA RICA S.A.,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,TRANSPORTISTA UPS. IDENTIFICACION NUM: 310115530317 MARCHAMO: 1295385 J.bdo,0013,8542313000,MICROPROCESADORES HIBRIDOS UPSB0166879,TAIWAN (FORMOSA),1,BULTOS/PACKAGE,,106.00,0.820,0.820,N453UP,,1ZW2E2360450968845,13000213,1,04/01/2013
ADUANA SANTAMARIA,245947,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:36:28,EXPORTACION,005-2013-003566,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310118687425,COMPONENTES INTEL DE COSTA RICA SOCIEDAD ANONIMA,,F,108520415,LOBO ZAMORA ARNOLDO ALEXANDER,91580.87,USD,91580.87,82.600,82.600,Aereo,J,310115530317,ADUANA SANTAMARIA,COMPONENTES INTEL COSTA RICA S.A.,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,TRANSPORTISTA UPS. IDENTIFICACION NUM: 310115530317 MARCHAMO: 1295385 J.bdo,0014,8542313000,MICROPROCESADORES HIBRIDOS UPSB0166879,TAIWAN (FORMOSA),1,BULTOS/PACKAGE,,788.21,1.570,1.570,N453UP,,1ZW2E2360450968845,13000213,1,04/01/2013
ADUANA SANTAMARIA,245947,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:36:28,EXPORTACION,005-2013-003566,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310118687425,COMPONENTES INTEL DE COSTA RICA SOCIEDAD ANONIMA,,F,108520415,LOBO ZAMORA ARNOLDO ALEXANDER,91580.87,USD,91580.87,82.600,82.600,Aereo,J,310115530317,ADUANA SANTAMARIA,COMPONENTES INTEL COSTA RICA S.A.,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,TRANSPORTISTA UPS. IDENTIFICACION NUM: 310115530317 MARCHAMO: 1295385 J.bdo,0015,8542313000,MICROPROCESADORES HIBRIDOS UPSB0166879,TAIWAN (FORMOSA),1,BULTOS/PACKAGE,,1166.00,2.200,2.200,N453UP,,1ZW2E2360450968845,13000213,1,04/01/2013
ADUANA SANTAMARIA,1562,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:41:29,EXPORTACION,005-2013-003577,Normal,VERDE,Autorizacion de Levante,J,310102272629,OLYMPIC FIBERS SOCIEDAD ANONIMA,"AUTOPISTA GENERAL CANAS, COSTADO NORTE DE FIRESTONE, LA RIBERA, BELEN, HEREDIA 40702",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,4514.27,USD,4514.27,58.000,53.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,"MCS,DESTINO:USA,GUIA:8991 0949 1562",0001,7616999099,MANUFACTURAS DE METAL ALUMINIO,ESTADOS UNIDOS,5,BULTOS/PACKAGE,SM,4514.27,58.000,53.000,HP-1631,,899109491562,13000247,1,04/01/2013
ADUANA SANTAMARIA,010550,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:38:07,EXPORTACION,005-2013-003568,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,35189.51,USD,35189.51,490.380,415.480,Aereo,J,310100975830,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,0.00,0,498.350000,206 CJS EN 2 PALLET,0001,8536690099,CONECTORES ELECTRONICOS,REINO UNIDO,1,BULTOS/PACKAGE,SM,33901.57,465.050,394.630,EC-LFS,,1415263522,13000228,1,04/01/2013
ADUANA SANTAMARIA,010550,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:38:07,EXPORTACION,005-2013-003568,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,35189.51,USD,35189.51,490.380,415.480,Aereo,J,310100975830,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,0.00,0,498.350000,206 CJS EN 2 PALLET,0002,8536690099,CONECTORES ELECTRONICOS,REINO UNIDO,1,BULTOS/PACKAGE,SM,1287.94,25.330,20.850,EC-LFS,,1415263522,13000228,1,04/01/2013
ADUANA SANTAMARIA,122407,EXPORTACION,41,EXPO DEFINITIVA,2013-01-02,09:50:22,EXPORTACION,005-2013-000163,Normal,VERDE,Autorizacion de Levante,J,310200542924,LINDA VISTA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"de la iglesia catolica de Dulce Nombre 100 sur, 50 este , 300 sur",J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,600.68,USD,600.68,10.000,8.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,502.070000,RD122407 / TRANSPORTISTA FEDEX / GUIA 515631222653 / MJM-CG,0001,0602100010,ESQUEJES DE PLANTAS,CANADA,3,BULTOS/PACKAGE,SIN MARCA,600.68,10.000,8.000,HP-1631,,515631222653,13000118,1,02/01/2013
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0001,3506919000,PEGAMENTOS PVC,HONDURAS,183,CAJA/BOX,DURMAN,9325.55,1497.000,1497.000,,,,,0,/  /
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0002,3916209000,CANOAS PVC,HONDURAS,243,BULTOS/PACKAGE,DURMAN,11711.03,5430.000,5430.000,,,,,0,/  /
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0003,3917232000,TRAMOS DE TUBERIA PVC Y CPVC 0 -26MM,HONDURAS,496,UNIDAD/UNIT,DURMAN,925.83,505.000,505.000,,,,,0,/  /
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0004,3917401010,ACCESORIOS PVC,HONDURAS,903,BULTOS/PACKAGE,DURMAN,21260.80,6982.000,6982.000,,,,,0,/  /
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0005,3917409010,ACCESORIOS PVC 6,HONDURAS,87,BULTOS/PACKAGE,DURMAN,897.92,410.000,410.000,,,,,0,/  /
ADUANA SANTAMARIA,247704,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,12:51:52,EXPORTACION,005-2013-003591,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,42704.68,USD,44152.20,14832.000,14832.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0006,8481801010,VALVULA BOLA PVC MENOR A 26MM,HONDURAS,1,BULTOS/PACKAGE,DURMAN,31.06,8.000,8.000,,,,,0,/  /
ADUANA SANTAMARIA,050475,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,12:39:03,EXPORTACION,005-2013-003571,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310136518710,VENTION MEDIAL COSTA RICA SOCIEDAD ANONIMA,,J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,4738.00,USD,4738.00,74.000,70.000,Aereo,J,310100975830,ADUANA SANTAMARIA,VENTION MEDIAL COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,TERMINALES SANTAMARIA S A,0.00,0,498.350000,CHOFER DIEGO CASTRO MARIN CED. 401790154 PLACAS 238171 MARCHAMO  1309766,0001,3926909990,PARTE PLASTICAS P/ DISPOSITIVO MEDICO,ESTADOS UNIDOS,1,BULTOS/PACKAGE,SM,4738.00,74.000,70.000,HP1910DAE,,1010990595,13000248,1,04/01/2013
ADUANA SANTAMARIA,247705,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:05:45,EXPORTACION,005-2013-003606,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,908.44,USD,926.59,273.000,273.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0001,3917401010,ACCESORIOS CPVC Y PVC,HONDURAS,16,BULTOS/PACKAGE,DURMAN,493.89,170.000,170.000,,,,,0,/  /
ADUANA SANTAMARIA,247705,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:05:45,EXPORTACION,005-2013-003606,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,908.44,USD,926.59,273.000,273.000,Carretera,J,310102061609,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND: HUGO VARGAS JIMENEZ FURGON:S14635.  ,PLACA:C143131,ID:203000597.",0002,8481809091,VALVULA BOLA PVC MAYOR A 26MM,HONDURAS,6,BULTOS/PACKAGE,SVF,432.70,103.000,103.000,,,,,0,/  /
ADUANA SANTAMARIA,122478,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:07:39,EXPORTACION,005-2013-003613,Normal,VERDE,Autorizacion de Levante,J,310150738714,CENTRAL AMERICA BOTANICALS C.A. B. SOCIEDAD ANONIMA,germania de siquirres contiguo corrugados codela,J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,1776.00,USD,1776.00,594.000,557.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,RD122478 / TRANSPORTISTA IBERIA CARGO / GUIA 07531180903 / MJM-JL.,0001,0602909090,PLANTAS ORNAMENTALES,HOLANDA (PAISES BAJO,37,BULTOS/PACKAGE,SIN MARCA,1776.00,594.000,557.000,EC-LFS,,07531180903,13000228,1,04/01/2013
ADUANA SANTAMARIA,517638,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:08:12,EXPORTACION,005-2013-003615,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,23120.72,USD,24530.62,18661.900,18310.800,Carretera,P,SV00034,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 162.516.00 CHOFER: GUILLERMO ANTONIO REYES MARIN / PLACA: C83155 / FURGON: RE7953 / MARCHAMO: 212347 ***JZB****,0001,2103200090,NATURAS SALSA DE TOMATE KETCHUP,NICARAGUA,49,PALETAS,SM,20119.36,15305.994,15018.031,,,,,0,/  /
ADUANA SANTAMARIA,517638,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:08:12,EXPORTACION,005-2013-003615,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,23120.72,USD,24530.62,18661.900,18310.800,Carretera,P,SV00034,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 162.516.00 CHOFER: GUILLERMO ANTONIO REYES MARIN / PLACA: C83155 / FURGON: RE7953 / MARCHAMO: 212347 ***JZB****,0002,2103900090,NATURAS PASTA DE TOMATE TRADICIONAL,NICARAGUA,6,PALETAS,SM,3596.09,2735.756,2684.286,,,,,0,/  /
ADUANA SANTAMARIA,517638,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:08:12,EXPORTACION,005-2013-003615,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,23120.72,USD,24530.62,18661.900,18310.800,Carretera,P,SV00034,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 162.516.00 CHOFER: GUILLERMO ANTONIO REYES MARIN / PLACA: C83155 / FURGON: RE7953 / MARCHAMO: 212347 ***JZB****,0003,2103302000,MOSTAZA HELLMANS,NICARAGUA,1,PALETAS,SM,815.17,620.150,608.483,,,,,0,/  /
ADUANA SANTAMARIA,001067,EXPORTACION,48,EXPORTACION COURIER,2013-01-04,13:08:19,EXPORTACION,005-2013-003616,Normal,VERDE,Autorizacion de Levante,J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,"ZONA FRANCA METROPOLITANA. PARA NOTIFICACIONES: CENTRO EMPRESARIAL FORUM EDIFICIO 1C1, ARIAS Y MUNOZ",J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,1695.51,USD,2011.66,20.200,20.200,Aereo,,,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA SANTAMARIA,,0.00,0,498.350000,,0001,8540990090,ACOLPADOR DE RADIO FRECUENCIA,ESTADOS UNIDOS,1,BULTOS/PACKAGE,,999.00,8.600,8.600,HP-1631,,489944542709,13000247,1,04/01/2013
ADUANA SANTAMARIA,001067,EXPORTACION,48,EXPORTACION COURIER,2013-01-04,13:08:19,EXPORTACION,005-2013-003616,Normal,VERDE,Autorizacion de Levante,J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,"ZONA FRANCA METROPOLITANA. PARA NOTIFICACIONES: CENTRO EMPRESARIAL FORUM EDIFICIO 1C1, ARIAS Y MUNOZ",J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,1695.51,USD,2011.66,20.200,20.200,Aereo,,,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA SANTAMARIA,,0.00,0,498.350000,,0002,8543709939,APLIFLICADO Y FUENTE DE PODER,ESTADOS UNIDOS,1,BULTOS/PACKAGE,,110.00,0.600,0.600,HP-1631,,877029725082,13000247,1,04/01/2013
ADUANA SANTAMARIA,001067,EXPORTACION,48,EXPORTACION COURIER,2013-01-04,13:08:19,EXPORTACION,005-2013-003616,Normal,VERDE,Autorizacion de Levante,J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,"ZONA FRANCA METROPOLITANA. PARA NOTIFICACIONES: CENTRO EMPRESARIAL FORUM EDIFICIO 1C1, ARIAS Y MUNOZ",J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,1695.51,USD,2011.66,20.200,20.200,Aereo,,,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA SANTAMARIA,,0.00,0,498.350000,,0003,1806900099,PREPARACIONES DE CHOCOLATE,ESTADOS UNIDOS,2,BULTOS/PACKAGE,,691.15,10.000,10.000,HP-1631,,794438215587,13000247,1,04/01/2013
ADUANA SANTAMARIA,001067,EXPORTACION,48,EXPORTACION COURIER,2013-01-04,13:08:19,EXPORTACION,005-2013-003616,Normal,VERDE,Autorizacion de Levante,J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,"ZONA FRANCA METROPOLITANA. PARA NOTIFICACIONES: CENTRO EMPRESARIAL FORUM EDIFICIO 1C1, ARIAS Y MUNOZ",J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,1695.51,USD,2011.66,20.200,20.200,Aereo,,,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA SANTAMARIA,,0.00,0,498.350000,,0004,9021900090,CABLE ANTENA,ESTADOS UNIDOS,1,BULTOS/PACKAGE,,111.51,0.500,0.500,HP-1631,,867487386318,13000247,1,04/01/2013
ADUANA SANTAMARIA,001067,EXPORTACION,48,EXPORTACION COURIER,2013-01-04,13:08:19,EXPORTACION,005-2013-003616,Normal,VERDE,Autorizacion de Levante,J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,"ZONA FRANCA METROPOLITANA. PARA NOTIFICACIONES: CENTRO EMPRESARIAL FORUM EDIFICIO 1C1, ARIAS Y MUNOZ",J,310225925602,FEDERAL EXPRESS COSTA RICA LIMITADA,1695.51,USD,2011.66,20.200,20.200,Aereo,,,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA SANTAMARIA,,0.00,0,498.350000,,0005,8484900000,KIT DE MANTENIMIENTO PARA MAYOR D65B,ESTADOS UNIDOS,1,BULTOS/PACKAGE,,100.00,0.500,0.500,HP-1631,,899112459588,13000247,1,04/01/2013
ADUANA SANTAMARIA,050476,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,13:10:27,EXPORTACION,005-2013-003622,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310111540533,T P E SOCIEDAD ANONIMA,,J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,0.02,USD,0.02,2.000,1.000,Aereo,J,310100975830,ADUANA SANTAMARIA,T P E SOCIEDAD ANONIMA,ADUANA SANTAMARIA,TERMINALES SANTAMARIA S A,0.00,0,498.350000,CHOFER LUIS RAMIREZ FARINA CED. 401420855 PLACAS 178071 MARCHAMO 1309783,0001,8544421090,TESTER CABLE,ESTADOS UNIDOS,1,BULTOS/PACKAGE,SM,0.00,0.182,0.091,HP1910DAE,,1011007653,13000248,1,04/01/2013
ADUANA SANTAMARIA,050476,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,13:10:27,EXPORTACION,005-2013-003622,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310111540533,T P E SOCIEDAD ANONIMA,,J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,0.02,USD,0.02,2.000,1.000,Aereo,J,310100975830,ADUANA SANTAMARIA,T P E SOCIEDAD ANONIMA,ADUANA SANTAMARIA,TERMINALES SANTAMARIA S A,0.00,0,498.350000,CHOFER LUIS RAMIREZ FARINA CED. 401420855 PLACAS 178071 MARCHAMO 1309783,0002,8536690099,CONECTORES,ESTADOS UNIDOS,0,BULTOS/PACKAGE,SM,0.02,1.818,0.909,HP1910DAE,,1011007653,13000248,1,04/01/2013
ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0001,2005590000,FRIJOLES ROJOS VOLTEADOS NATURAS,EL SALVADOR,31,PALETAS,SM,28470.01,16637.312,15798.522,,,,,0,/  /
